iter	R2	RMSE
878	0.939928999	0.04767630607
879	0.9399405194	0.04767173416
880	0.9399679434	0.04766084915
881	0.9400156771	0.04764189693
882	0.9400249575	0.04763821137
883	0.9400424084	0.0476312802
884	0.9401137703	0.04760292626
885	0.9401700143	0.04758056711
886	0.9401840766	0.04757497518
887	0.9402262939	0.0475581833
888	0.9402329466	0.04755553669
889	0.9402967331	0.04753015304
890	0.9404115333	0.04748443444
891	0.9404283248	0.04747774362
892	0.9405548641	0.04742729188
893	0.9406320274	0.04739650013
894	0.9406507441	0.04738902833
895	0.940733611	0.0473559331
896	0.9408300344	0.04731739458
897	0.940862275	0.04730450164
898	0.9408744573	0.04729962905
899	0.9409397438	0.04727350768
900	0.9409895566	0.04725356766
901	0.9410008989	0.0472490262
902	0.941031378	0.04723682012
903	0.9410872978	0.04721441755
904	0.9411554649	0.04718709404
905	0.9412439903	0.04715158668
906	0.9413376571	0.04711398799
907	0.9414329552	0.04707570364
908	0.9415125807	0.04704369161
909	0.9415593063	0.04702489622
910	0.9416484471	0.04698901852
911	0.9417336963	0.04695468146
912	0.9417566301	0.04694543979
913	0.9417815799	0.04693538367
914	0.9418039828	0.04692635225
915	0.9418274215	0.04691690143
916	0.9419056005	0.04688536464
917	0.9419467472	0.04686875791
918	0.9419950673	0.04684924845
919	0.9421152556	0.0468006866
920	0.9422123244	0.04676142935
921	0.9422574681	0.04674316079
922	0.9423254927	0.04671561935
923	0.9423666318	0.04669895532
924	0.9423938056	0.04668794488
925	0.9424265127	0.04667468897
926	0.9424539612	0.04666356142
927	0.9425126891	0.04663974441
928	0.942549822	0.0466246789
929	0.9426165398	0.04659759804
930	0.9426763005	0.04657332771
931	0.9427363868	0.0465489124
932	0.9427742622	0.04653351563
933	0.9428261223	0.04651242565
934	0.9428378735	0.04650764547
935	0.9428789274	0.04649094151
936	0.9429345437	0.04646830294
937	0.9430114021	0.04643699956
938	0.9430224483	0.04643249886
939	0.9430353964	0.04642722267
940	0.9431032668	0.04639955661
941	0.9431347567	0.04638671473
942	0.9431912245	0.04636367776
943	0.9432170067	0.04635315568
944	0.9433091129	0.0463155463
945	0.9433390468	0.04630331694
946	0.9433599016	0.04629479489
947	0.9434479686	0.04625879009
948	0.9434660694	0.04625138641
949	0.9435323515	0.04622426517
950	0.9435801945	0.04620467895
951	0.9436792843	0.04616408662
952	0.9436862685	0.04616122419
953	0.9437052594	0.04615343993
954	0.9437624878	0.04612997453
955	0.9437935677	0.04611722582
956	0.9438358646	0.04609987029
957	0.9439490124	0.04605341068
958	0.9439776043	0.04604166312
959	0.9440259539	0.04602179094
960	0.9440486346	0.04601246595
961	0.9441087032	0.04598776019
962	0.944187847	0.04595518859
963	0.9441974859	0.04595122015
964	0.9442221605	0.0459410597
965	0.9442438837	0.04593211275
966	0.9443197049	0.04590087125
967	0.9443307342	0.04589632494
968	0.9443946009	0.04586999004
969	0.944448882	0.04584759577
970	0.9445186995	0.04581877575
971	0.9445679747	0.04579842448
972	0.9445735582	0.04579611783
973	0.9446107176	0.04578076379
974	0.9446413784	0.04576809105
975	0.9447225855	0.04573450949
976	0.9447352282	0.04572927912
977	0.9447657723	0.04571664041
978	0.9447851049	0.04570863902
979	0.9448187722	0.04569470147
980	0.9449107641	0.04565659705
981	0.9449748038	0.04563005207
982	0.9450685903	0.04559114891
983	0.9451064484	0.04557543578
984	0.9451284673	0.04556629426
985	0.9451354483	0.04556339557
986	0.9451749814	0.04554697708
987	0.9452157436	0.04553004194
988	0.9453118109	0.04549010466
989	0.9453621916	0.04546914628
990	0.9454167734	0.04544642934
991	0.9454879947	0.04541676994
992	0.9455126435	0.0454065007
993	0.9455995402	0.045370279
994	0.9456828488	0.04533552578
995	0.9456974705	0.0453294234
996	0.9457385885	0.04531225837
997	0.9457821424	0.04529406939
998	0.9458588506	0.04526201669
999	0.9458774036	0.04525426089
