price,latitude,longitude,sq_meters_built,rooms,bathrooms,balcony,terrace,exterior,orientation,rooftop,elevator,pool,ac,heating,neighborhood,dist_city_center,garage,property_type,garden,dist_closest_station,property_age_cat,floor_cat,neighborhood_rent_index_cluster,rooms_per_100_sqm,bathrooms_per_100_sqm
800,41.4030192,2.1360492,53,0,1,1,0,1, norte,0,1,0,1,electric,Sant Gervasi - La Bonanova,3.288697739,0,estudio,0,1.212597445,35 - 71,Unknown,+15,0.0,1.8867924528301887
750,41.377153,2.17367,63,1,1,0,0,0, sur,0,1,0,0,Unknown,Ciutat Vella,1.235676657,0,piso,0,0.179967814,0 - 35,Unknown,+15,1.5873015873015872,1.5873015873015872
900,41.3957371,2.1750814,57,1,1,0,0,1,Unknown,0,1,0,0,bomba,La Dreta de l'Eixample,0.972312755,0,piso,0,0.102570891,0 - 35,0 - 5,+15,1.7543859649122806,1.7543859649122806
3250,41.3923044,2.1596711,309,3,4,1,1,1, norte,0,1,0,1,gas,La Dreta de l'Eixample,0.985619441,0,piso,0,0.380590467,71 - 111,Unknown,+15,0.970873786407767,1.2944983818770226
1400,41.3837937,2.1795071,91,0,1,1,0,1,Unknown,0,1,0,1,electric,El Gòtic,0.921264488,0,estudio,0,0.089431318,0 - 35,0 - 5,11.5 - 15,0.0,1.098901098901099
800,41.40006,2.14833,81,2,2,1,0,1,Unknown,0,1,0,0,electric,Sant Gervasi - Galvany,2.252751257,0,piso,0,0.447513018,35 - 71,0 - 5,+15,2.4691358024691357,2.4691358024691357
700,41.3710369,2.1328642,50,2,1,1,0,1,Unknown,0,1,0,1,bomba,Sants - Badal,3.617053213,0,piso,0,0.225727122,Unknown,0 - 5,11.5 - 15,4.0,2.0
800,41.3729492,2.1389275,70,3,1,0,0,1,Unknown,0,1,0,0,Unknown,La Bordeta,3.075083444,0,piso,0,0.401029888,35 - 71,Unknown,11.5 - 15,4.285714285714286,1.4285714285714286
1400,41.3845282,2.1831939,70,2,1,1,0,1, sur,0,1,0,1,electric,Sant Pere - Santa Caterina i la Ribera,1.169506129,0,piso,0,0.330179942,0 - 35,0 - 5,+15,2.857142857142857,1.4285714285714286
1171,41.3906557,2.174881,65,3,1,0,0,1,Unknown,0,1,0,0,Unknown,La Dreta de l'Eixample,0.515109825,0,piso,0,0.225231314,Unknown,5 - 10,+15,4.615384615384615,1.5384615384615385
2000,41.410327,2.1378426,110,3,2,1,0,1, sur,0,1,0,1,gas,El Putxet i el Farró,3.658679278,0,piso,0,0.571959103,0 - 35,0 - 5,11.5 - 15,2.727272727272727,1.8181818181818181
870,41.3798948,2.1772268,48,1,1,0,0,1,Unknown,1,1,0,0,Unknown,Ciutat Vella,1.079207446,0,piso,0,0.390404719,Unknown,0 - 5,+15,2.0833333333333335,2.0833333333333335
580,41.380085,2.1648696,30,1,1,0,0,1,Unknown,0,0,0,1,Unknown,El Raval,0.966055103,0,piso,0,0.138776052,Unknown,0 - 5,+15,3.3333333333333335,3.3333333333333335
2400,41.3923063,2.1414789,142,4,2,0,0,0, este,0,1,0,1,individual,Sant Gervasi - Galvany,2.423414395,0,piso,0,0.900709027,Unknown,0 - 5,+15,2.816901408450704,1.408450704225352
900,41.4118137,2.1483454,88,2,2,0,1,1,Unknown,0,1,0,1,gas,Vallcarca i els Penitents,3.21176386,1,piso,0,0.334833493,0 - 35,0 - 5,11.5 - 15,2.272727272727273,2.272727272727273
800,41.4177565,2.1971539,58,3,1,0,0,1, sur,0,1,0,0,Unknown,Sant Martí de Provençals,4.023839412,0,piso,0,0.319742543,35 - 71,5 - 10,11.5 - 15,5.172413793103448,1.7241379310344827
820,41.3772336,2.1556701,70,3,1,0,0,1,Unknown,1,1,0,0,Unknown,Sant Antoni,1.679858729,0,atico,0,0.240754507,+111,5 - 10,11.5 - 15,4.285714285714286,1.4285714285714286
1950,41.4013782,2.141272,240,5,2,0,1,1, sur,0,1,0,0,gas,Sant Gervasi - Galvany,2.821651143,0,piso,0,0.903345973,Unknown,Unknown,+15,2.0833333333333335,0.8333333333333334
790,41.4042253,2.1346916,50,1,1,1,1,1, este,0,1,0,0,Unknown,Sant Gervasi - La Bonanova,3.455099918,0,piso,0,1.179216615,35 - 71,0 - 5,+15,2.0,2.0
750,41.4190033,2.168452,90,3,1,1,1,1, sur,1,1,0,0,Unknown,El Guinardó,3.461782106,0,atico,0,0.572479814,Unknown,5 - 10,11.5 - 15,3.3333333333333335,1.1111111111111112
1246,41.383606,2.155327,51,1,1,0,0,1,Unknown,0,1,0,1,bomba,La Nova Esquerra de l'Eixample,1.308140413,0,piso,0,0.322406954,Unknown,0 - 5,11.5 - 15,1.9607843137254901,1.9607843137254901
1140,41.383606,2.155327,51,1,1,0,0,0,Unknown,0,1,0,0,gas,La Nova Esquerra de l'Eixample,1.308140413,0,piso,0,0.322406954,Unknown,Unknown,11.5 - 15,1.9607843137254901,1.9607843137254901
800,41.4322476,2.181427,40,1,1,0,0,1,Unknown,0,0,0,1,Unknown,Nou Barris,5.025311417,0,piso,0,0.34543608,Unknown,0 - 5,11.5 - 15,2.5,2.5
850,41.4021285,2.1596279,45,2,1,0,0,1,Unknown,0,0,0,0,Unknown,Vila de Gràcia,1.80062214,0,piso,0,0.55126778,+111,0 - 5,+15,4.444444444444445,2.2222222222222223
825,41.3823906,2.1658161,35,1,1,0,0,0,Unknown,0,1,0,0,bomba,El Raval,0.702020188,0,piso,0,0.356543733,Unknown,0 - 5,+15,2.857142857142857,2.857142857142857
825,41.404902,2.1480263,54,3,1,1,0,1, este,0,1,0,0,Unknown,El Putxet i el Farró,2.62936401,0,piso,0,0.219317128,35 - 71,0 - 5,11.5 - 15,5.555555555555555,1.8518518518518519
1020,41.3735801,2.1414287,105,2,1,1,1,1,Unknown,0,1,0,0,Unknown,La Bordeta,2.862039377,0,piso,0,0.242527256,Unknown,0 - 5,11.5 - 15,1.9047619047619047,0.9523809523809523
2500,41.3990493,2.1387274,100,2,3,1,0,1, norte,0,1,0,1,electric,Sant Gervasi - Galvany,2.883147697,1,piso,0,1.22600342,0 - 35,0 - 5,+15,2.0,3.0
680,41.4171754,2.1740877,45,2,1,0,0,0, norte,0,0,0,0,Unknown,El Guinardó,3.27481039,0,piso,0,0.135195074,35 - 71,Unknown,11.5 - 15,4.444444444444445,2.2222222222222223
790,41.3832602,2.1305259,60,2,1,1,0,1, este,0,0,0,0,Unknown,Les Corts,3.327826307,0,piso,0,0.099844678,71 - 111,0 - 5,11.5 - 15,3.3333333333333335,1.6666666666666667
790,41.3816266,2.1345616,57,2,1,0,0,1, sur,0,1,0,1,Unknown,Sants,3.03219224,0,piso,0,0.115120017,35 - 71,0 - 5,11.5 - 15,3.508771929824561,1.7543859649122806
775,41.3707926,2.1669354,50,3,1,0,0,0,Unknown,0,0,0,0,Unknown,Sants-Montjuïc,1.919088457,0,piso,0,0.367974675,Unknown,Unknown,11.5 - 15,6.0,2.0
4200,41.3926244,2.1727839,265,5,3,1,1,1,Unknown,0,1,0,1,Unknown,Eixample,0.577284835,0,piso,0,0.303216555,+111,Unknown,11.5 - 15,1.8867924528301887,1.1320754716981132
750,41.3956366,2.1804907,39,1,1,0,0,0,Unknown,0,0,0,0,Unknown,Eixample,1.232309615,0,piso,0,0.371335086,Unknown,Unknown,11.5 - 15,2.5641025641025643,2.5641025641025643
2500,41.3999072,2.1426771,136,3,2,0,1,1, sur,0,1,0,1,gas,Sant Gervasi - Galvany,2.636519249,1,piso,0,0.894244107,0 - 35,0 - 5,+15,2.2058823529411766,1.4705882352941178
825,41.4070272,2.1375451,54,2,1,0,0,1, norte,0,1,0,0,Unknown,Sant Gervasi - La Bonanova,3.438505972,0,piso,0,0.789894531,71 - 111,0 - 5,+15,3.7037037037037037,1.8518518518518519
1700,41.4081222,2.1491935,120,3,2,0,1,1,Unknown,0,0,0,1,bomba,El Putxet i el Farró,2.837269793,0,piso,0,0.283861735,Unknown,0 - 5,11.5 - 15,2.5,1.6666666666666667
800,41.3766566,2.1232672,85,4,1,1,0,1,Unknown,0,1,0,0,Unknown,La Maternitat i Sant Ramon,4.08944254,0,piso,0,0.365284127,Unknown,0 - 5,11.5 - 15,4.705882352941177,1.1764705882352942
1550,41.3965325,2.1523338,112,3,2,0,0,1,Unknown,0,1,0,1,gas,Sant Gervasi - Galvany,1.753696747,0,piso,0,0.611840567,Unknown,5 - 10,+15,2.6785714285714284,1.7857142857142858
900,41.3835205,2.1849502,75,0,2,1,0,1,Unknown,0,1,0,0,individual,Sant Pere - Santa Caterina i la Ribera,1.345587678,0,estudio,0,0.190638416,+111,Unknown,+15,0.0,2.6666666666666665
1500,41.3980897,2.1530676,60,2,1,1,0,1, sur,0,1,0,1,Unknown,Sarrià-Sant Gervasi,1.806119252,0,piso,0,0.435945914,0 - 35,0 - 5,+15,3.3333333333333335,1.6666666666666667
700,41.3979416,2.198973,52,2,1,0,0,0, oeste,0,0,0,1,electric,Sant Martí,2.669217122,0,piso,0,0.195705971,+111,0 - 5,11.5 - 15,3.8461538461538463,1.9230769230769231
800,41.3838906,2.1644161,40,0,1,0,0,1, sur,0,1,0,0,Unknown,El Raval,0.64019991,0,estudio,0,0.191133694,35 - 71,0 - 5,+15,0.0,2.5
680,41.4031002,2.1618258,37,1,1,0,0,1,Unknown,0,0,0,0,Unknown,Vila de Gràcia,1.820621693,0,piso,0,0.388004809,+111,0 - 5,+15,2.7027027027027026,2.7027027027027026
710,41.4247151,2.1517245,58,3,1,0,0,0,Unknown,0,0,0,0,Unknown,El Carmel,4.367242117,0,piso,0,0.281287262,Unknown,Unknown,11.5 - 15,5.172413793103448,1.7241379310344827
2900,41.3927716,2.1577033,312,9,2,1,0,1, este,0,1,0,0,gas,La Dreta de l'Eixample,1.154510978,0,piso,0,0.395851809,71 - 111,0 - 5,+15,2.8846153846153846,0.6410256410256411
696,41.4220115,2.1534847,55,3,1,0,0,1,Unknown,0,1,0,0,gas,El Carmel,4.034375557,0,piso,0,0.314080937,Unknown,0 - 5,11.5 - 15,5.454545454545454,1.8181818181818181
850,41.3804295,2.1564894,79,2,1,0,0,1,Unknown,0,1,0,0,Unknown,Sant Antoni,1.395268217,0,piso,0,0.208807809,35 - 71,Unknown,11.5 - 15,2.5316455696202533,1.2658227848101267
800,41.4101149,2.1817951,65,2,1,0,0,1, sur,0,1,0,0,Unknown,El Camp de l'Arpa del Clot,2.662207284,0,piso,0,0.329006858,Unknown,0 - 5,11.5 - 15,3.076923076923077,1.5384615384615385
925,41.3826587,2.1518117,78,3,2,0,0,1,Unknown,0,1,0,0,Unknown,La Nova Esquerra de l'Eixample,1.619756595,0,piso,0,0.444937569,71 - 111,Unknown,11.5 - 15,3.8461538461538463,2.5641025641025643
925,41.3789544,2.1518733,78,3,2,0,0,1,Unknown,0,1,0,0,Unknown,La Nova Esquerra de l'Eixample,1.805107635,0,piso,0,0.226559773,71 - 111,0 - 5,11.5 - 15,3.8461538461538463,2.5641025641025643
780,41.4037478,2.1570632,43,3,1,1,0,1, este,0,0,0,0,Unknown,Vila de Gràcia,2.063521739,0,piso,0,0.388669974,+111,0 - 5,+15,6.976744186046512,2.3255813953488373
815,41.3873027,2.1321244,46,1,1,0,0,0, sur,0,1,0,1,bomba,Les Corts,3.154766815,0,piso,0,0.369174353,0 - 35,0 - 5,11.5 - 15,2.1739130434782608,2.1739130434782608
690,41.3856008,2.1822604,36,1,1,1,0,1, sur,0,0,0,0,Unknown,Ciutat Vella,1.061107011,0,piso,0,0.351769975,71 - 111,0 - 5,+15,2.7777777777777777,2.7777777777777777
650,41.4322064,2.1870741,46,0,1,0,0,1, norte,0,1,0,1,bomba,Sant Andreu,5.1317567,0,estudio,0,0.403677299,71 - 111,Unknown,11.5 - 15,0.0,2.1739130434782608
900,41.3841932,2.1838628,62,2,1,0,0,1,Unknown,0,1,0,0,Unknown,Sant Pere - Santa Caterina i la Ribera,1.234454052,0,piso,0,0.275966835,Unknown,Unknown,+15,3.225806451612903,1.6129032258064515
800,41.4246377,2.1843094,56,3,1,0,0,0,Unknown,0,1,0,0,Unknown,La Sagrera,4.259011889,0,piso,0,0.292552984,35 - 71,0 - 5,11.5 - 15,5.357142857142857,1.7857142857142858
950,41.3913862,2.1304839,31,0,1,0,0,1,Unknown,0,1,0,1,gas,Les Tres Torres,3.313631686,0,estudio,0,0.557737951,Unknown,0 - 5,+15,0.0,3.225806451612903
1400,41.3930215,2.1441927,84,3,2,0,0,1,Unknown,0,1,0,1,gas,L'Antiga Esquerra de l'Eixample,2.221159023,0,piso,0,0.755928822,Unknown,0 - 5,+15,3.5714285714285716,2.380952380952381
1600,41.39598,2.1847,93,3,2,1,0,1, este,0,1,0,1,bomba,El Fort Pienc,1.526041322,0,piso,0,0.167085799,+111,0 - 5,11.5 - 15,3.225806451612903,2.150537634408602
700,41.4165987,2.1469152,72,2,1,0,0,1,Unknown,0,0,0,0,Unknown,El Coll,3.724737594,0,piso,0,0.529819182,35 - 71,0 - 5,11.5 - 15,2.7777777777777777,1.3888888888888888
1300,41.3861255,2.1813861,43,1,1,1,0,1, este,0,1,0,1,bomba,Sant Pere - Santa Caterina i la Ribera,0.977007111,0,piso,0,0.32588898,Unknown,0 - 5,+15,2.3255813953488373,2.3255813953488373
3000,41.4018073,2.1313677,200,5,3,0,1,1,Unknown,0,1,0,1,gas,Sant Gervasi - La Bonanova,3.569464752,1,piso,0,1.565172694,35 - 71,0 - 5,+15,2.5,1.5
800,41.4225205,2.1704461,75,3,1,1,0,1, este,0,1,0,0,Unknown,El Guinardó,3.851082569,0,piso,0,0.607973064,35 - 71,0 - 5,11.5 - 15,4.0,1.3333333333333333
1868,41.3902384,2.1612484,150,3,3,0,0,1, sur,0,1,0,1,gas,La Dreta de l'Eixample,0.768959356,0,piso,0,0.509458096,+111,0 - 5,+15,2.0,2.0
750,41.3724681,2.1658926,48,2,1,0,0,0, este,0,1,0,0,Unknown,El Poble Sec - Parc de Montjuïc,1.749088783,0,piso,0,0.351848678,71 - 111,0 - 5,+15,4.166666666666667,2.0833333333333335
800,41.4206459,2.1486421,74,3,1,1,1,1, sur,0,0,0,0,Unknown,La Teixonera,4.051892615,0,piso,0,0.144858243,Unknown,0 - 5,11.5 - 15,4.054054054054054,1.3513513513513513
1100,41.4132316,2.2177652,93,3,1,1,0,1, sur,0,1,0,1,bomba,El Besòs,4.886147079,0,piso,0,0.199686343,35 - 71,5 - 10,11.5 - 15,3.225806451612903,1.075268817204301
2600,41.391475,2.1680281,100,3,2,0,0,1, sur,0,1,0,1,Unknown,La Dreta de l'Eixample,0.427840441,1,piso,0,0.162384352,Unknown,0 - 5,+15,3.0,2.0
3900,41.4059185,2.1351716,245,3,2,0,1,1, norte,0,1,0,1,gas,Sant Gervasi - La Bonanova,3.524640653,0,piso,0,1.019057947,71 - 111,5 - 10,+15,1.2244897959183674,0.8163265306122449
750,41.3796934,2.1871819,70,2,1,1,0,1,Unknown,0,0,0,0,Unknown,La Barceloneta,1.705452793,0,piso,0,0.308927277,Unknown,0 - 5,+15,2.857142857142857,1.4285714285714286
750,41.3996916,2.1708701,62,1,1,0,0,1,Unknown,0,1,0,0,Unknown,La Sagrada Família,1.313971541,0,piso,0,0.215572507,35 - 71,0 - 5,11.5 - 15,1.6129032258064515,1.6129032258064515
737,41.4015134,2.1962982,36,2,1,0,0,0,Unknown,0,0,0,1,individual,Sant Martí,2.671594182,0,chalet,0,0.260511781,71 - 111,Unknown,11.5 - 15,5.555555555555555,2.7777777777777777
2500,41.3951311,2.1626823,173,4,3,1,0,1, sur,0,1,0,1,gas,La Dreta de l'Eixample,1.005824023,0,piso,0,0.196392999,Unknown,0 - 5,+15,2.3121387283236996,1.7341040462427746
875,41.3760089,2.1552422,80,4,1,1,0,1, sur,0,1,0,0,gas,El Poble Sec - Parc de Montjuïc,1.802765009,0,piso,0,0.362982664,+111,0 - 5,+15,5.0,1.25
770,41.4238966,2.1840581,59,2,1,1,0,0, oeste,0,1,0,0,gas,La Sagrera,4.174015486,0,piso,0,0.24484212,35 - 71,0 - 5,11.5 - 15,3.389830508474576,1.694915254237288
2700,41.4010058,2.1260711,170,4,4,1,1,1, norte,0,1,0,1,gas,Les Tres Torres,3.93854204,1,piso,0,1.467319324,Unknown,0 - 5,+15,2.3529411764705883,2.3529411764705883
775,41.4091477,2.1864879,76,4,1,0,0,1, norte,0,0,0,0,Unknown,El Camp de l'Arpa del Clot,2.737974057,0,piso,0,0.157133995,Unknown,0 - 5,11.5 - 15,5.2631578947368425,1.3157894736842106
825,41.3951515,2.1777643,70,1,1,0,0,0,Unknown,0,1,0,0,Unknown,El Fort Pienc,1.038769153,0,piso,0,0.186326868,35 - 71,Unknown,11.5 - 15,1.4285714285714286,1.4285714285714286
800,41.3951515,2.1777643,65,1,1,0,0,0,Unknown,0,1,0,0,Unknown,El Fort Pienc,1.038769153,0,piso,0,0.186326868,35 - 71,Unknown,11.5 - 15,1.5384615384615385,1.5384615384615385
750,41.423497,2.1498809,72,2,1,0,1,1,Unknown,0,0,0,0,gas,La Teixonera,4.297927488,0,piso,0,0.20790439,35 - 71,0 - 5,11.5 - 15,2.7777777777777777,1.3888888888888888
850,41.3775376,2.1753738,55,0,1,1,0,1,Unknown,0,1,0,0,Unknown,El Raval,1.239222912,0,estudio,0,0.113838464,Unknown,0 - 5,+15,0.0,1.8181818181818181
850,41.3831392,2.1716562,40,1,1,0,0,1,Unknown,0,1,0,0,Unknown,El Gòtic,0.549007621,0,piso,0,0.220555516,Unknown,0 - 5,11.5 - 15,2.5,2.5
922,41.4028549,2.133476,103,4,1,0,0,1,Unknown,0,1,0,0,Unknown,Sant Gervasi - La Bonanova,3.466142737,0,piso,0,1.360176992,Unknown,0 - 5,+15,3.883495145631068,0.970873786407767
1690,41.4103166,2.1381232,169,3,2,1,0,1,Unknown,0,1,0,0,gas,Sant Gervasi - La Bonanova,3.640795619,0,piso,0,0.550223911,71 - 111,0 - 5,+15,1.7751479289940828,1.183431952662722
1200,41.4032102,2.136067,93,2,2,1,0,0,Unknown,0,1,0,1,gas,Sant Gervasi - La Bonanova,3.298336413,0,piso,0,1.194347153,Unknown,Unknown,+15,2.150537634408602,2.150537634408602
850,41.4096315,2.1562048,77,3,1,0,0,1, sur,0,0,0,0,Unknown,Gràcia,2.674385913,0,piso,0,0.64922046,Unknown,0 - 5,11.5 - 15,3.896103896103896,1.2987012987012987
700,41.433041,2.1435809,66,3,1,0,0,0,Unknown,0,0,0,0,individual,Sant Genís Dels Agudells - Montbau,5.480745461,0,piso,0,0.295461933,35 - 71,Unknown,11.5 - 15,4.545454545454546,1.5151515151515151
1200,41.3889117,2.1763997,120,4,1,1,0,1,Unknown,0,0,0,0,Unknown,Sant Pere - Santa Caterina i la Ribera,0.552313802,0,piso,0,0.228091538,+111,0 - 5,+15,3.3333333333333335,0.8333333333333334
890,41.3778062,2.1199023,80,2,1,1,1,1, sur,0,1,0,0,gas,La Maternitat i Sant Ramon,4.32266403,0,piso,0,0.247080215,0 - 35,0 - 5,11.5 - 15,2.5,1.25
1188,41.397934,2.1474416,94,3,2,0,1,1,Unknown,0,1,0,0,gas,Sant Gervasi - Galvany,2.182618572,0,piso,0,0.649808314,35 - 71,0 - 5,+15,3.1914893617021276,2.127659574468085
750,41.3789138,2.1709175,40,1,1,1,0,1, norte,0,0,0,1,bomba,Ciutat Vella,1.002994217,0,piso,0,0.332246036,Unknown,0 - 5,+15,2.5,2.5
1800,41.4204729,2.1341748,177,3,2,0,1,1,Unknown,0,1,0,0,gas,Vallcarca i els Penitents,4.692569188,0,piso,0,0.617218625,35 - 71,0 - 5,11.5 - 15,1.694915254237288,1.1299435028248588
800,41.3813356,2.1316736,65,2,1,1,0,0, oeste,0,1,0,1,electric,Les Corts,3.274282883,0,piso,0,0.316834354,35 - 71,0 - 5,11.5 - 15,3.076923076923077,1.5384615384615385
1550,41.4038328,2.1711646,78,3,2,1,1,1, sur,0,1,0,1,bomba,La Sagrada Família,1.775242821,0,piso,0,0.285030886,0 - 35,0 - 5,11.5 - 15,3.8461538461538463,2.5641025641025643
775,41.401591,2.1369891,60,2,1,0,0,1, oeste,0,1,0,0,Unknown,Sant Gervasi - Galvany,3.141573697,0,piso,0,1.210775235,35 - 71,0 - 5,+15,3.3333333333333335,1.6666666666666667
900,41.3961076,2.1478445,68,2,1,1,0,1,Unknown,0,1,0,0,Unknown,Sant Gervasi - Galvany,2.055902856,0,piso,0,0.785815147,35 - 71,Unknown,+15,2.9411764705882355,1.4705882352941178
850,41.3717828,2.1656697,81,2,2,0,0,1,Unknown,0,1,0,1,individual,Sants-Montjuïc,1.82747279,0,duplex,0,0.372857421,Unknown,Unknown,11.5 - 15,2.4691358024691357,2.4691358024691357
1150,41.3793601,2.1795001,45,1,1,1,1,1, norte,0,1,0,1,electric,El Gòtic,1.241578571,1,piso,0,0.44840038,0 - 35,0 - 5,11.5 - 15,2.2222222222222223,2.2222222222222223
800,41.3771353,2.1333659,60,3,1,1,0,1,Unknown,0,0,0,0,Unknown,Sants,3.277261301,0,piso,0,0.256529519,35 - 71,0 - 5,11.5 - 15,5.0,1.6666666666666667
4000,41.3991924,2.1224326,280,5,4,1,1,1,Unknown,0,0,0,1,gas,Sarrià,4.156802459,1,piso,0,1.29609181,+111,0 - 5,+15,1.7857142857142858,1.4285714285714286
610,41.4056276,2.1479796,38,0,1,0,0,1, norte,0,1,0,0,Unknown,El Putxet i el Farró,2.690639946,0,estudio,0,0.202894058,35 - 71,Unknown,11.5 - 15,0.0,2.6315789473684212
650,41.412321,2.1880551,20,1,1,0,0,0, oeste,0,1,0,0,Unknown,El Clot,3.10933731,0,piso,0,0.220389933,Unknown,Unknown,11.5 - 15,5.0,5.0
800,41.3926283,2.1226571,50,2,1,0,0,1,Unknown,0,0,0,1,individual,Sarrià,3.97886971,0,piso,0,0.595778923,Unknown,0 - 5,+15,4.0,2.0
725,41.3953878,2.1773303,65,0,1,0,0,0,Unknown,0,1,0,0,Unknown,El Fort Pienc,1.037319134,0,estudio,0,0.157915806,35 - 71,Unknown,11.5 - 15,0.0,1.5384615384615385
850,41.4175019,2.1699603,70,3,1,1,0,1, sur,1,1,0,0,Unknown,El Guinardó,3.292616117,0,atico,0,0.377174161,35 - 71,0 - 5,11.5 - 15,4.285714285714286,1.4285714285714286
700,41.4039734,2.1390128,60,0,1,0,0,0,Unknown,0,1,0,0,Unknown,Sant Gervasi - La Bonanova,3.138005295,0,estudio,0,0.970663174,Unknown,0 - 5,+15,0.0,1.6666666666666667
590,41.3821303,2.1714152,30,0,1,0,0,0,Unknown,0,1,0,1,individual,El Raval,0.653780997,0,estudio,0,0.15482849,Unknown,Unknown,+15,0.0,3.3333333333333335
620,41.4462461,2.1810177,55,2,1,1,0,1,Unknown,0,0,0,0,Unknown,Nou Barris,6.555513437,0,piso,0,0.347338649,71 - 111,0 - 5,11.5 - 15,3.6363636363636362,1.8181818181818181
4000,41.3922802,2.147589,180,5,3,0,1,1, este,0,1,0,1,gas,Sant Gervasi - Galvany,1.926103417,0,piso,0,0.501771971,71 - 111,0 - 5,+15,2.7777777777777777,1.6666666666666667
2200,41.4048318,2.1790488,85,4,2,0,0,1, oeste,0,1,0,1,gas,La Sagrada Família,2.031523643,0,piso,0,0.383061551,35 - 71,0 - 5,11.5 - 15,4.705882352941177,2.3529411764705883
725,41.3788367,2.1702376,70,1,1,1,0,1,Unknown,0,1,0,0,Unknown,El Raval,1.008457736,0,piso,0,0.37218625,+111,0 - 5,+15,1.4285714285714286,1.4285714285714286
725,41.3812367,2.1715376,70,1,1,1,0,1,Unknown,0,1,0,0,Unknown,El Raval,0.753351673,0,piso,0,0.126721755,+111,0 - 5,+15,1.4285714285714286,1.4285714285714286
950,41.3849868,2.1810068,60,0,1,0,0,1, sur,0,1,0,1,bomba,Sant Pere - Santa Caterina i la Ribera,0.980318915,0,estudio,0,0.227675313,+111,0 - 5,+15,0.0,1.6666666666666667
790,41.3771008,2.1176415,68,2,1,0,0,1, norte,0,0,0,0,Unknown,La Maternitat i Sant Ramon,4.525348597,0,piso,0,0.158501595,Unknown,0 - 5,11.5 - 15,2.9411764705882355,1.4705882352941178
1130,41.3979562,2.1842338,53,2,1,0,0,0,Unknown,0,1,1,0,gas,El Fort Pienc,1.63637996,0,piso,0,0.382426565,0 - 35,Unknown,11.5 - 15,3.7735849056603774,1.8867924528301887
875,41.4064682,2.1413304,60,2,1,1,0,1, norte,0,1,0,1,Unknown,El Putxet i el Farró,3.155325937,0,piso,0,0.661889654,35 - 71,0 - 5,11.5 - 15,3.3333333333333335,1.6666666666666667
875,41.4026231,2.1401391,60,2,1,1,0,1, norte,0,1,0,1,Unknown,Sant Gervasi - La Bonanova,2.976042643,0,piso,0,0.92406725,35 - 71,0 - 5,+15,3.3333333333333335,1.6666666666666667
875,41.4039033,2.1445172,60,2,1,1,0,1, norte,0,1,0,1,Unknown,Sant Gervasi - Galvany,2.767905683,0,piso,0,0.532079767,35 - 71,0 - 5,+15,3.3333333333333335,1.6666666666666667
725,41.3811367,2.1728376,70,1,1,1,0,1,Unknown,0,1,0,0,Unknown,El Raval,0.790703667,0,piso,0,0.03791811,+111,0 - 5,+15,1.4285714285714286,1.4285714285714286
725,41.3798367,2.1725376,70,1,1,1,0,1,Unknown,0,1,0,0,Unknown,El Raval,0.923100511,0,piso,0,0.183601825,+111,0 - 5,+15,1.4285714285714286,1.4285714285714286
700,41.3844161,2.1669424,50,1,1,0,0,1,Unknown,0,0,0,0,Unknown,El Raval,0.460340272,0,piso,0,0.273696568,71 - 111,0 - 5,+15,2.0,2.0
620,41.4222952,2.1467962,45,1,1,0,0,1,Unknown,0,0,0,1,Unknown,Horta Guinardó,4.284653581,0,piso,0,0.146966682,Unknown,Unknown,11.5 - 15,2.2222222222222223,2.2222222222222223
775,41.4005691,2.1664127,60,3,1,0,0,1,Unknown,0,1,0,0,gas,La Dreta de l'Eixample,1.439250307,0,duplex,0,0.172041591,35 - 71,Unknown,+15,5.0,1.6666666666666667
900,41.3886341,2.1793625,70,2,1,0,0,0,Unknown,0,0,0,0,Unknown,Sant Pere - Santa Caterina i la Ribera,0.792194035,0,piso,0,0.438433627,+111,0 - 5,+15,2.857142857142857,1.4285714285714286
1170,41.4343843,2.1770778,91,2,2,0,1,1,Unknown,1,1,0,1,gas,Porta,5.204805071,1,atico,0,0.425008712,Unknown,0 - 5,11.5 - 15,2.197802197802198,2.197802197802198
1100,41.3953399,2.2014392,60,2,1,0,0,1, oeste,1,1,0,1,bomba,El Poblenou,2.757250527,0,atico,0,0.550635816,Unknown,5 - 10,+15,3.3333333333333335,1.6666666666666667
950,41.4090092,2.1487422,63,3,1,0,1,1,Unknown,0,1,0,1,Unknown,Vallcarca i els Penitents,2.938585783,0,piso,0,0.389462031,Unknown,0 - 5,11.5 - 15,4.761904761904762,1.5873015873015872
725,41.4139583,2.2185823,52,2,1,1,0,1, sur,0,0,0,1,Unknown,El Besòs,4.988508938,0,piso,0,0.244155776,Unknown,0 - 5,11.5 - 15,3.8461538461538463,1.9230769230769231
750,41.4051981,2.1361326,45,2,1,0,0,1,Unknown,1,1,0,0,electric,Sant Gervasi - La Bonanova,3.413190581,0,atico,0,1.018180642,71 - 111,5 - 10,+15,4.444444444444445,2.2222222222222223
750,41.4243952,2.1514851,55,0,1,0,0,1,Unknown,1,1,0,0,Unknown,La Teixonera,4.340933119,0,atico,0,0.301356161,35 - 71,Unknown,11.5 - 15,0.0,1.8181818181818181
800,41.3953878,2.1773303,65,1,1,0,0,0,Unknown,0,1,0,0,Unknown,El Fort Pienc,1.037319134,0,piso,0,0.157915806,35 - 71,Unknown,11.5 - 15,1.5384615384615385,1.5384615384615385
