price,latitude,longitude,sq_meters_built,rooms,bathrooms,balcony,terrace,exterior,orientation,rooftop,elevator,pool,ac,heating,neighborhood,dist_city_center,garage,property_type,garden,dist_closest_station,property_age_cat,floor_cat,neighborhood_rent_index_cluster,rooms_per_100_sqm,bathrooms_per_100_sqm
445000,41.3928812,2.14556,79,4,1,1,0,1,Unknown,0,1,0,1,electric,L'Antiga Esquerra de l'Eixample,2.106925765,0,piso,0,0.661966733,40 - 70,0 - 4,3371 - 5042,5.063291139240507,1.2658227848101267
154500,41.3800038,2.1672525,51,1,1,0,0,1, este,0,0,0,0,Unknown,El Raval,0.906066763,0,piso,0,0.335329891,70 - 120,0 - 4,2337 - 3371,1.9607843137254901,1.9607843137254901
385000,41.3796618,2.1214073,99,3,2,1,0,1, este,0,1,0,1,Unknown,La Maternitat i Sant Ramon,4.151055985,0,piso,0,0.488453424,40 - 70,5 - 11,3371 - 5042,3.0303030303030303,2.0202020202020203
133000,41.4237788,2.2109247,76,3,1,0,0,1,Unknown,0,1,0,0,gas,Sant Martí,5.256333569,0,piso,0,0.42497361,40 - 70,0 - 4,0 - 2337,3.9473684210526314,1.3157894736842106
338000,41.4055415,2.180815,80,4,1,1,0,1, oeste,0,1,0,1,Unknown,La Sagrada Família,2.162607653,0,piso,0,0.245486295,Unknown,5 - 11,3371 - 5042,5.0,1.25
150000,41.4145025,2.2118553,59,3,1,0,0,1,Unknown,0,1,0,0,Unknown,Sant Martí,4.582270406,0,piso,0,0.358728215,40 - 70,5 - 11,0 - 2337,5.084745762711864,1.694915254237288
599000,41.3831605,2.1276472,94,3,2,1,1,1,Unknown,0,1,0,1,Unknown,La Maternitat i Sant Ramon,3.566976112,1,piso,0,0.289427677,40 - 70,Unknown,3371 - 5042,3.1914893617021276,2.127659574468085
345000,41.3695541,2.1339425,97,2,2,0,0,1,Unknown,0,1,0,0,Unknown,Sants-Montjuïc,3.630514299,0,piso,0,0.385086609,40 - 70,+11,2337 - 3371,2.0618556701030926,2.0618556701030926
99500,41.3830218,2.1342341,53,0,1,0,0,1,Unknown,0,0,0,1,electric,Les Corts,3.027135897,0,estudio,0,0.184191139,40 - 70,Unknown,3371 - 5042,0.0,1.8867924528301887
70000,41.4309932,2.1692498,50,0,1,0,0,1, sur,0,1,0,1,bomba,Can Peguera - El Turó de la Peira,4.793575512,0,estudio,0,0.14813927,Unknown,Unknown,0 - 2337,0.0,2.0
185000,41.3694512,2.1320533,60,3,1,0,0,1, sur,0,1,0,1,electric,La Bordeta,3.768193504,0,piso,0,0.295385511,40 - 70,0 - 4,2337 - 3371,5.0,1.6666666666666667
155000,41.4210862,2.1436689,60,3,1,1,0,1,Unknown,0,0,0,0,Unknown,La Teixonera,4.292110045,0,piso,0,0.384834472,40 - 70,0 - 4,0 - 2337,5.0,1.6666666666666667
212000,41.4395256,2.1690719,67,3,1,1,0,1, este,0,1,0,0,Unknown,La Guineueta,5.742742663,0,piso,0,0.333947214,40 - 70,5 - 11,2337 - 3371,4.477611940298507,1.492537313432836
1396000,41.3940244,2.1674739,122,3,2,1,1,1,Unknown,0,1,0,1,Unknown,Eixample,0.711139517,0,piso,0,0.296836497,70 - 120,Unknown,+5042,2.459016393442623,1.639344262295082
126000,41.4527862,2.1921145,68,3,1,0,0,0,Unknown,0,0,0,0,Unknown,Sant Andreu,7.450914966,0,piso,0,0.449539675,Unknown,Unknown,0 - 2337,4.411764705882353,1.4705882352941178
125000,41.4201979,2.1484025,55,2,1,0,0,1, sur,0,0,0,1,Unknown,El Coll,4.016056418,0,piso,0,0.194318786,Unknown,Unknown,2337 - 3371,3.6363636363636362,1.8181818181818181
101500,41.4494032,2.1775121,50,2,1,0,0,1, norte,0,0,0,0,Unknown,Les Roquetes,6.870238376,0,piso,0,0.226020097,40 - 70,0 - 4,0 - 2337,4.0,2.0
379000,41.3974284,2.2026025,83,3,2,1,0,1, norte,0,1,0,1,gas,Sant Martí,2.925864895,0,piso,0,0.46459082,40 - 70,0 - 4,0 - 2337,3.6144578313253013,2.4096385542168677
405000,41.3840268,2.1503196,120,4,2,0,1,1, este,0,1,0,1,gas,La Nova Esquerra de l'Eixample,1.691490471,0,piso,0,0.395364159,40 - 70,0 - 4,3371 - 5042,3.3333333333333335,1.6666666666666667
154000,41.384637,2.1744634,45,1,1,0,0,0,Unknown,0,1,0,0,Unknown,Ciutat Vella,0.524869451,0,piso,0,0.344219399,0 - 40,0 - 4,3371 - 5042,2.2222222222222223,2.2222222222222223
353000,41.3998155,2.1874538,81,3,1,0,0,1,Unknown,0,1,0,0,Unknown,El Parc i la Llacuna del Poblenou,1.974117295,0,piso,0,0.27390531,40 - 70,0 - 4,3371 - 5042,3.7037037037037037,1.2345679012345678
105000,41.3799059,2.1648476,36,0,1,0,0,1,Unknown,0,0,0,0,Unknown,El Raval,0.984806804,0,estudio,0,0.134322264,Unknown,0 - 4,2337 - 3371,0.0,2.7777777777777777
5800000,41.3876013,2.1080612,750,8,7,0,1,0,Unknown,0,0,1,1,gas,Les Corts,5.162251706,1,chalet,1,0.487186548,0 - 40,Unknown,3371 - 5042,1.0666666666666667,0.9333333333333333
150000,41.4141348,2.2141476,68,3,1,0,0,0, norte,0,1,0,0,electric,Sant Martí,4.704445299,0,piso,0,0.193721412,40 - 70,Unknown,0 - 2337,4.411764705882353,1.4705882352941178
945000,41.3808805,2.1587999,181,5,3,1,1,1, sur,0,1,0,1,gas,Eixample,1.212784001,0,piso,0,0.178896562,40 - 70,0 - 4,+5042,2.7624309392265194,1.6574585635359116
149900,41.4215699,2.1731666,55,2,1,0,0,1,Unknown,0,1,0,0,Unknown,El Guinardó,3.754879371,0,piso,0,0.454369128,Unknown,0 - 4,2337 - 3371,3.6363636363636362,1.8181818181818181
429000,41.4041841,2.1834924,114,4,2,0,1,1, este,0,1,0,1,Unknown,Eixample,2.136172859,0,piso,0,0.345831188,Unknown,0 - 4,+5042,3.508771929824561,1.7543859649122806
485000,41.4059348,2.1783211,85,3,2,1,0,1, este,0,1,0,1,Unknown,La Sagrada Família,2.124955451,1,piso,0,0.361329647,Unknown,0 - 4,3371 - 5042,3.5294117647058822,2.3529411764705883
150000,41.4237499,2.1860277,47,3,1,0,1,0,Unknown,0,0,0,0,Unknown,La Sagrera,4.207925438,0,piso,0,0.345921925,40 - 70,Unknown,2337 - 3371,6.382978723404255,2.127659574468085
230000,41.442408,2.1806928,98,3,1,1,1,1,Unknown,0,1,0,0,Unknown,La Prosperitat,6.129148225,0,piso,0,0.231414462,40 - 70,0 - 4,0 - 2337,3.061224489795918,1.0204081632653061
340000,41.3876019,2.1499336,88,4,1,1,0,1,Unknown,0,1,0,0,gas,La Nova Esquerra de l'Eixample,1.668203685,0,piso,0,0.147264765,Unknown,0 - 4,3371 - 5042,4.545454545454546,1.1363636363636365
390000,41.4036997,2.1740288,102,4,2,1,0,1, este,0,1,0,1,gas,La Sagrada Família,1.790526776,0,piso,0,0.088803518,40 - 70,5 - 11,3371 - 5042,3.9215686274509802,1.9607843137254901
319900,41.4175849,2.1462678,165,3,2,0,1,1,Unknown,0,0,0,1,electric,El Coll,3.846586479,0,piso,0,0.448447573,40 - 70,Unknown,2337 - 3371,1.8181818181818181,1.2121212121212122
155000,41.4362899,2.1691412,69,3,1,0,0,0,Unknown,0,0,0,0,Unknown,Nou Barris,5.382792576,0,piso,0,0.358831356,Unknown,Unknown,0 - 2337,4.3478260869565215,1.4492753623188406
1750000,41.4051324,2.2166901,164,3,2,0,1,1, este,0,1,0,0,gas,Diagonal Mar i el Front Marítim del Poblenou,4.347775187,0,piso,0,0.707411342,0 - 40,+11,+5042,1.829268292682927,1.2195121951219512
275000,41.375018,2.1428964,78,3,1,0,0,0,Unknown,0,1,0,1,Unknown,Hostafrancs,2.672021431,0,piso,0,0.042108804,120 - 150,Unknown,2337 - 3371,3.8461538461538463,1.2820512820512822
155000,41.422433,2.1528972,65,3,1,1,0,1, este,0,0,0,0,Unknown,El Carmel,4.095236055,0,piso,0,0.299567892,Unknown,0 - 4,0 - 2337,4.615384615384615,1.5384615384615385
159000,41.3885164,2.1764505,59,2,1,0,0,1,Unknown,0,0,0,0,Unknown,Ciutat Vella,0.549265281,0,piso,0,0.235108981,120 - 150,0 - 4,3371 - 5042,3.389830508474576,1.694915254237288
449000,41.3914631,2.1556723,101,3,2,1,0,1, sur,0,1,0,1,Unknown,L'Antiga Esquerra de l'Eixample,1.253257485,0,piso,0,0.497649329,120 - 150,0 - 4,3371 - 5042,2.9702970297029703,1.9801980198019802
135000,41.3794392,2.1706473,45,1,1,0,0,0, norte,0,0,0,0,Unknown,El Raval,0.943048727,0,piso,0,0.298916804,Unknown,Unknown,2337 - 3371,2.2222222222222223,2.2222222222222223
620000,41.3937156,2.1952099,158,3,2,0,0,1,Unknown,0,1,0,0,Unknown,La Vila Olímpica del Poblenou,2.207268461,0,piso,0,0.308471576,0 - 40,0 - 4,3371 - 5042,1.8987341772151898,1.2658227848101267
450000,41.3792098,2.1300792,111,4,2,1,0,1, norte,0,1,0,0,Unknown,Sants,3.462601425,0,piso,0,0.461385168,Unknown,5 - 11,2337 - 3371,3.6036036036036037,1.8018018018018018
299500,41.4073308,2.171029,79,3,1,1,0,1, norte,0,1,0,0,Unknown,El Baix Guinardó,2.163264564,0,piso,0,0.433914944,Unknown,5 - 11,3371 - 5042,3.7974683544303796,1.2658227848101267
154000,41.4473658,2.1722574,80,3,1,0,0,1, norte,0,1,0,0,gas,Les Roquetes,6.617243854,0,piso,0,0.321958351,40 - 70,0 - 4,0 - 2337,3.75,1.25
105000,41.4106044,2.1947822,55,0,1,0,0,1, norte,0,1,0,1,Unknown,El Clot,3.268148124,0,estudio,0,0.510503881,70 - 120,Unknown,3371 - 5042,0.0,1.8181818181818181
145000,41.42818,2.20535,70,3,1,0,0,1,Unknown,0,1,0,0,Unknown,La Verneda i la Pau,5.367470994,0,piso,0,0.429096291,Unknown,0 - 4,0 - 2337,4.285714285714286,1.4285714285714286
95000,41.4587062,2.1790036,56,3,1,1,1,1, sur,0,0,0,0,gas,Ciutat Meridiana - Torre Baró - Vallbona,7.912117656,0,piso,0,0.094358852,40 - 70,0 - 4,0 - 2337,5.357142857142857,1.7857142857142858
225000,41.4303325,2.1739974,60,2,1,0,0,1, norte,0,1,0,1,gas,Can Peguera - El Turó de la Peira,4.732001147,0,piso,0,0.103579053,Unknown,5 - 11,0 - 2337,3.3333333333333335,1.6666666666666667
120000,41.3797554,2.1659271,38,1,1,1,0,1, sur,0,1,0,0,gas,El Raval,0.965265466,0,piso,0,0.224337575,40 - 70,0 - 4,2337 - 3371,2.6315789473684212,2.6315789473684212
88800,41.4396005,2.17399,42,2,1,0,0,0, norte,0,0,0,0,Unknown,Verdun,5.760651234,0,piso,0,0.295914181,40 - 70,Unknown,0 - 2337,4.761904761904762,2.380952380952381
580000,41.3962895,2.1465066,90,1,1,0,1,1, norte,1,1,0,1,electric,Sarrià-Sant Gervasi,2.165143595,1,piso,0,0.836819487,40 - 70,0 - 4,+5042,1.1111111111111112,1.1111111111111112
69000,41.4358371,2.1720193,60,2,1,0,0,1,Unknown,0,0,0,0,Unknown,Can Peguera - El Turó de la Peira,5.334910678,0,piso,0,0.168770874,40 - 70,Unknown,0 - 2337,3.3333333333333335,1.6666666666666667
346000,41.3661924,2.1383482,103,4,2,0,1,1, sur,0,1,0,1,gas,Sants-Montjuïc,3.574045002,0,piso,0,0.566598902,0 - 40,5 - 11,2337 - 3371,3.883495145631068,1.941747572815534
290000,41.4075132,2.1704965,76,3,1,1,0,1, norte,0,1,0,0,Unknown,El Camp d'En Grassot i Gràcia Nova,2.182103203,0,piso,0,0.479026367,70 - 120,0 - 4,3371 - 5042,3.9473684210526314,1.3157894736842106
158000,41.4466086,2.1814091,70,3,1,0,0,1, este,0,1,0,0,individual,La Prosperitat,6.600093681,0,piso,0,0.370906335,40 - 70,0 - 4,0 - 2337,4.285714285714286,1.4285714285714286
103000,41.441918,2.1748252,50,2,1,0,0,0, este,1,0,0,0,Unknown,Verdun,6.02232916,0,piso,0,0.370250919,40 - 70,Unknown,0 - 2337,4.0,2.0
440000,41.3823304,2.1543285,85,2,2,0,0,1, sur,0,1,0,1,individual,La Nova Esquerra de l'Eixample,1.44112175,0,piso,0,0.345170339,40 - 70,0 - 4,3371 - 5042,2.3529411764705883,2.3529411764705883
129000,41.4429516,2.1772008,44,3,1,0,0,0,Unknown,0,0,0,0,Unknown,Verdun,6.153424459,0,piso,0,0.141969151,40 - 70,Unknown,0 - 2337,6.818181818181818,2.272727272727273
450000,41.4119732,2.1748345,140,4,2,0,0,1, sur,0,1,0,0,Unknown,La Sagrada Família,2.708871644,0,piso,0,0.167710745,40 - 70,0 - 4,3371 - 5042,2.857142857142857,1.4285714285714286
450000,41.4101216,2.164035,90,3,2,0,0,1,Unknown,0,1,0,1,individual,El Camp d'En Grassot i Gràcia Nova,2.520005237,0,piso,0,0.328340131,Unknown,5 - 11,3371 - 5042,3.3333333333333335,2.2222222222222223
242000,41.4084075,2.1779342,74,4,2,0,0,1, norte,0,1,0,1,gas,La Sagrada Família,2.377037028,0,piso,0,0.306080971,120 - 150,Unknown,3371 - 5042,5.405405405405405,2.7027027027027026
430000,41.3990978,2.175554,101,3,2,0,0,0,Unknown,0,1,0,0,Unknown,La Dreta de l'Eixample,1.331298145,0,piso,0,0.36256866,40 - 70,Unknown,+5042,2.9702970297029703,1.9801980198019802
355000,41.4082888,2.182685,101,4,2,1,1,1, norte,0,1,0,1,gas,El Camp de l'Arpa del Clot,2.505493355,0,piso,0,0.117112187,40 - 70,0 - 4,2337 - 3371,3.9603960396039604,1.9801980198019802
260000,41.4085188,2.1491227,76,3,1,1,0,1, sur,0,1,0,0,Unknown,Vallcarca i els Penitents,2.875925161,0,piso,0,0.327340099,40 - 70,5 - 11,3371 - 5042,3.9473684210526314,1.3157894736842106
1190000,41.393399,2.1559967,108,3,2,0,1,0,Unknown,0,1,0,1,gas,Eixample,1.313020818,0,piso,0,0.44930329,70 - 120,Unknown,+5042,2.7777777777777777,1.8518518518518519
174000,41.3820526,2.1800841,43,1,1,0,0,0,Unknown,0,0,0,0,Unknown,Ciutat Vella,1.068891766,0,piso,0,0.264559624,120 - 150,Unknown,3371 - 5042,2.3255813953488373,2.3255813953488373
128500,41.4466113,2.1776119,74,3,1,1,0,1, sur,0,0,0,0,Unknown,Les Roquetes,6.561890308,0,piso,0,0.172617483,40 - 70,Unknown,0 - 2337,4.054054054054054,1.3513513513513513
124000,41.3799158,2.1711327,25,1,1,0,0,0, sur,0,0,0,1,bomba,El Raval,0.893829404,0,piso,0,0.232441271,120 - 150,0 - 4,2337 - 3371,4.0,4.0
1230000,41.3899967,2.1661368,203,4,3,0,1,1, norte,0,1,0,1,gas,La Dreta de l'Eixample,0.392502852,1,piso,0,0.102053486,0 - 40,Unknown,+5042,1.9704433497536946,1.477832512315271
127000,41.4470911,2.1767998,57,2,1,0,0,0,Unknown,0,0,0,0,Unknown,Les Roquetes,6.608778281,0,piso,0,0.086995572,40 - 70,0 - 4,0 - 2337,3.508771929824561,1.7543859649122806
150000,41.416069,2.2110861,59,3,1,0,0,1, oeste,0,1,0,0,Unknown,Sant Martí,4.64902913,0,piso,0,0.424033917,40 - 70,5 - 11,0 - 2337,5.084745762711864,1.694915254237288
350000,41.4017448,2.161123,75,3,1,1,0,1, sur,0,1,0,1,bomba,Gràcia,1.70595028,0,piso,0,0.549523278,Unknown,0 - 4,3371 - 5042,4.0,1.3333333333333333
205000,41.3791269,2.1664729,47,2,2,1,0,1, sur,0,0,0,1,Unknown,El Raval,1.017352108,0,piso,0,0.280923295,120 - 150,0 - 4,2337 - 3371,4.25531914893617,4.25531914893617
140000,41.4214104,2.151697,65,3,1,0,0,1,Unknown,0,0,0,0,Unknown,El Carmel,4.025489225,0,piso,0,0.273597644,40 - 70,0 - 4,0 - 2337,4.615384615384615,1.5384615384615385
150000,41.3778533,2.1896409,50,1,1,0,0,1, sur,0,0,0,0,individual,La Barceloneta,1.989367736,0,duplex,0,0.59825974,40 - 70,Unknown,3371 - 5042,2.0,2.0
199000,41.4141402,2.1987208,69,2,1,0,0,1, este,0,1,0,0,Unknown,Sant Martí de Provençals,3.780599668,0,piso,0,0.29146978,40 - 70,5 - 11,2337 - 3371,2.898550724637681,1.4492753623188406
135000,41.3772392,2.1725473,45,1,1,1,0,1, sur,0,0,0,1,individual,El Raval,1.205901004,0,piso,0,0.271600275,+150,0 - 4,2337 - 3371,2.2222222222222223,2.2222222222222223
158000,41.3730929,2.1318542,72,2,1,1,0,1, norte,0,1,0,0,Unknown,Sants - Badal,3.578501311,0,piso,0,0.140718851,40 - 70,Unknown,2337 - 3371,2.7777777777777777,1.3888888888888888
440000,41.4060299,2.1572284,107,4,2,1,0,1,Unknown,0,0,0,1,Unknown,Vila de Gràcia,2.277725797,0,piso,0,0.502223884,Unknown,0 - 4,3371 - 5042,3.7383177570093458,1.8691588785046729
440000,41.3992562,2.1797838,110,4,2,0,0,1, sur,0,1,0,0,gas,El Fort Pienc,1.507640246,0,piso,0,0.143527365,0 - 40,5 - 11,3371 - 5042,3.6363636363636362,1.8181818181818181
345000,41.3981265,2.1782817,63,2,1,1,0,1, norte,0,1,0,1,gas,El Fort Pienc,1.33443493,0,piso,0,0.284239633,40 - 70,5 - 11,3371 - 5042,3.1746031746031744,1.5873015873015872
130000,41.3716501,2.136073,55,2,1,1,0,1, sur,0,0,0,0,Unknown,Sants,3.353652724,0,piso,0,0.259781943,40 - 70,0 - 4,2337 - 3371,3.6363636363636362,1.8181818181818181
450000,41.3989266,2.1499502,90,3,2,1,0,1,Unknown,0,1,0,1,gas,Sarrià-Sant Gervasi,2.069050842,0,piso,0,0.428071409,70 - 120,0 - 4,+5042,3.3333333333333335,2.2222222222222223
133000,41.4195676,2.2069847,76,3,1,0,0,1, norte,0,1,0,0,gas,Sant Martí,4.687166153,0,piso,0,0.278236309,40 - 70,0 - 4,0 - 2337,3.9473684210526314,1.3157894736842106
348000,41.4056862,2.1434681,66,2,1,1,0,1, oeste,0,1,0,1,bomba,El Putxet i el Farró,2.963992853,0,piso,0,0.578933243,40 - 70,0 - 4,+5042,3.0303030303030303,1.5151515151515151
159000,41.3806313,2.1744318,52,0,1,1,0,1,Unknown,0,0,0,1,individual,Ciutat Vella,0.891875859,0,estudio,0,0.147926114,Unknown,Unknown,3371 - 5042,0.0,1.9230769230769231
1060000,41.4060882,2.2000447,168,3,2,1,1,1, sur,0,1,1,1,gas,El Poblenou,3.226578673,1,piso,0,0.382931352,0 - 40,+11,3371 - 5042,1.7857142857142858,1.1904761904761905
59000,41.4168633,2.1615159,36,1,1,0,0,0,Unknown,0,0,0,0,Unknown,Can Baró,3.297003775,0,piso,0,0.646851596,Unknown,0 - 4,2337 - 3371,2.7777777777777777,2.7777777777777777
499000,41.3839882,2.1801213,131,3,2,1,0,1, sur,0,1,0,0,gas,Sant Pere - Santa Caterina i la Ribera,0.956073729,0,piso,0,0.133565931,+150,0 - 4,3371 - 5042,2.2900763358778624,1.5267175572519085
155000,41.3582587,2.1345824,70,3,1,0,1,1, norte,0,0,0,0,Unknown,La Marina del Port,4.423839023,0,piso,0,0.4387554,40 - 70,0 - 4,0 - 2337,4.285714285714286,1.4285714285714286
239000,41.3733619,2.1599888,60,3,1,1,0,1, oeste,0,1,0,1,Unknown,El Poble Sec - Parc de Montjuïc,1.817117376,0,piso,0,0.183035139,70 - 120,0 - 4,3371 - 5042,5.0,1.6666666666666667
590000,41.3743438,2.138044,152,4,2,1,1,1,Unknown,0,1,0,1,Unknown,Sants-Montjuïc,3.057943832,0,piso,0,0.244794434,0 - 40,0 - 4,2337 - 3371,2.6315789473684212,1.3157894736842106
185000,41.370912,2.1357665,70,3,1,0,1,1, sur,0,1,0,0,Unknown,La Bordeta,3.419909578,0,piso,0,0.297907532,Unknown,0 - 4,2337 - 3371,4.285714285714286,1.4285714285714286
1100000,41.3951932,2.1259139,200,5,3,1,1,1,Unknown,0,1,0,1,gas,Sarrià-Sant Gervasi,3.760652247,1,piso,0,0.820662792,40 - 70,0 - 4,+5042,2.5,1.5
119900,41.4470475,2.1776756,85,3,1,0,0,0,Unknown,0,0,0,1,Unknown,Les Roquetes,6.610695614,0,piso,0,0.148648583,40 - 70,0 - 4,0 - 2337,3.5294117647058822,1.1764705882352942
155000,41.4433747,2.1765924,68,4,1,0,0,0,Unknown,1,1,0,0,Unknown,Verdun,6.19549244,0,atico,0,0.167941509,40 - 70,Unknown,0 - 2337,5.882352941176471,1.4705882352941178
110000,41.4611858,2.1757557,68,3,1,1,0,1,Unknown,0,1,0,0,Unknown,Ciutat Meridiana - Torre Baró - Vallbona,8.166084871,0,piso,0,0.099582563,40 - 70,0 - 4,0 - 2337,4.411764705882353,1.4705882352941178
331000,41.4182521,2.1497315,102,3,3,0,0,1, sur,0,1,0,1,gas,El Coll,3.772901174,0,piso,0,0.423358445,0 - 40,Unknown,2337 - 3371,2.9411764705882355,2.9411764705882355
376000,41.4014933,2.1471044,75,3,1,0,0,0, sur,0,1,0,1,gas,Sant Gervasi - Galvany,2.431135609,0,piso,0,0.49707599,70 - 120,Unknown,+5042,4.0,1.3333333333333333
151400,41.4319903,2.1836616,55,2,1,0,0,0,Unknown,0,0,0,0,Unknown,Sant Andreu,5.036355226,0,piso,0,0.262247096,Unknown,Unknown,0 - 2337,3.6363636363636362,1.8181818181818181
205000,41.380019,2.1876379,38,0,1,1,1,1, sur,0,0,0,1,individual,La Barceloneta,1.718966634,0,estudio,0,0.310403161,70 - 120,5 - 11,3371 - 5042,0.0,2.6315789473684212
199900,41.4443167,2.1650467,75,3,1,1,0,1, oeste,0,1,0,1,Unknown,Canyelles,6.288372705,0,piso,0,0.3062174,40 - 70,5 - 11,0 - 2337,4.0,1.3333333333333333
129000,41.4428808,2.17209,53,2,1,0,1,1, sur,0,0,0,0,Unknown,La Guineueta,6.118183457,0,piso,0,0.491721495,40 - 70,Unknown,2337 - 3371,3.7735849056603774,1.8867924528301887
149900,41.4459418,2.1809678,65,3,1,0,1,1,Unknown,1,0,0,0,Unknown,La Prosperitat,6.521417939,0,atico,0,0.318043438,40 - 70,0 - 4,0 - 2337,4.615384615384615,1.5384615384615385
630000,41.3829076,2.175636,181,5,3,1,1,1, sur,0,1,0,1,Unknown,El Gòtic,0.732059027,0,piso,0,0.271556638,70 - 120,0 - 4,3371 - 5042,2.7624309392265194,1.6574585635359116
920000,41.3943624,2.1668727,143,3,2,1,1,0, norte,0,1,0,1,individual,La Dreta de l'Eixample,0.762463939,0,piso,0,0.335561072,40 - 70,Unknown,+5042,2.097902097902098,1.3986013986013985
145000,41.4227255,2.1527943,70,3,1,1,0,1,Unknown,0,0,0,0,Unknown,El Carmel,4.128729029,0,piso,0,0.280322228,Unknown,0 - 4,0 - 2337,4.285714285714286,1.4285714285714286
150000,41.4619452,2.1741501,68,3,1,0,0,0,Unknown,0,0,0,0,Unknown,Nou Barris,8.243588157,0,piso,0,0.105941036,Unknown,Unknown,0 - 2337,4.411764705882353,1.4705882352941178
240000,41.3787824,2.1504793,54,1,1,1,0,1,Unknown,0,1,0,0,Unknown,La Nova Esquerra de l'Eixample,1.913328776,0,piso,0,0.344441522,70 - 120,0 - 4,3371 - 5042,1.8518518518518519,1.8518518518518519
107000,41.4478116,2.1806207,50,2,1,0,0,0,Unknown,0,0,0,0,Unknown,Nou Barris,6.723466221,0,piso,0,0.285963689,Unknown,Unknown,0 - 2337,4.0,2.0
180000,41.4219004,2.1770374,69,3,1,0,0,1, sur,0,1,0,1,gas,Horta Guinardó,3.828191075,0,piso,0,0.249864452,40 - 70,0 - 4,0 - 2337,4.3478260869565215,1.4492753623188406
154000,41.42111,2.1586008,65,2,1,0,0,0,Unknown,0,0,0,0,Unknown,Horta Guinardó,3.812742834,0,piso,0,0.483116245,Unknown,Unknown,0 - 2337,3.076923076923077,1.5384615384615385
119000,41.4230233,2.154071,50,2,1,0,1,0, sur,0,0,0,0,Unknown,Horta Guinardó,4.124451276,0,piso,0,0.191469408,40 - 70,Unknown,0 - 2337,4.0,2.0
150000,41.3644523,2.1560576,68,3,1,0,0,1, este,0,0,0,1,Unknown,Sants-Montjuïc,2.853211884,1,piso,0,0.783149365,40 - 70,0 - 4,2337 - 3371,4.411764705882353,1.4705882352941178
139900,41.4384186,2.1764986,75,2,1,1,0,1, este,0,0,0,0,Unknown,Nou Barris,5.645908609,0,piso,0,0.307671276,40 - 70,0 - 4,0 - 2337,2.6666666666666665,1.3333333333333333
106000,41.3796013,2.1625227,40,1,1,0,0,0,Unknown,0,0,0,0,Unknown,Ciutat Vella,1.11047802,0,piso,0,0.065258277,Unknown,Unknown,3371 - 5042,2.5,2.5
141500,41.451472,2.1926645,75,2,1,0,0,0,Unknown,0,0,0,0,Unknown,Sant Andreu,7.321168482,0,piso,0,0.296391272,Unknown,Unknown,0 - 2337,2.6666666666666665,1.3333333333333333
245000,41.3793383,2.1781828,66,2,2,1,0,0, oeste,0,0,0,0,Unknown,Ciutat Vella,1.175765607,0,piso,0,0.3758114,120 - 150,Unknown,3371 - 5042,3.0303030303030303,3.0303030303030303
150000,41.37907,2.16835,68,3,1,1,0,1, oeste,0,0,0,0,Unknown,El Raval,0.990860688,0,piso,0,0.434751767,Unknown,0 - 4,2337 - 3371,4.411764705882353,1.4705882352941178
121000,41.4445682,2.1755594,60,3,1,0,0,0, oeste,0,0,0,0,Unknown,Nou Barris,6.320723075,0,piso,0,0.266198136,40 - 70,Unknown,0 - 2337,5.0,1.6666666666666667
362000,41.3853546,2.1518437,80,2,1,0,0,1, norte,0,1,0,1,gas,L'Antiga Esquerra de l'Eixample,1.534840765,0,piso,0,0.367403079,Unknown,0 - 4,3371 - 5042,2.5,1.25
213000,41.431423,2.1690068,84,2,1,1,0,1, sur,0,1,0,0,Unknown,Can Peguera - El Turó de la Peira,4.841655408,0,piso,0,0.157309126,40 - 70,5 - 11,0 - 2337,2.380952380952381,1.1904761904761905
115000,41.3763463,2.1643901,38,2,1,1,0,1,Unknown,0,0,0,0,Unknown,Ciutat Vella,1.365473299,0,piso,0,0.377173806,120 - 150,0 - 4,3371 - 5042,5.2631578947368425,2.6315789473684212
99000,41.4598858,2.1725105,65,3,1,0,0,1,Unknown,0,0,0,1,Unknown,Ciutat Meridiana - Torre Baró - Vallbona,8.009883029,0,piso,0,0.207219522,40 - 70,0 - 4,0 - 2337,4.615384615384615,1.5384615384615385
350000,41.4095631,2.1471167,69,2,1,0,0,1,Unknown,0,1,0,1,gas,Gràcia,3.07019043,0,piso,0,0.354580643,40 - 70,0 - 4,3371 - 5042,2.898550724637681,1.4492753623188406
490000,41.4385673,2.1585614,200,5,3,1,1,0,Unknown,0,0,0,0,gas,Horta Guinardó,5.714810568,0,chalet_adosado,0,0.154094173,70 - 120,0 - 4,0 - 2337,2.5,1.5
779000,41.3989889,2.1679895,137,3,2,1,1,0,Unknown,0,1,0,1,Unknown,Eixample,1.243891183,0,piso,0,0.112249203,Unknown,Unknown,+5042,2.18978102189781,1.4598540145985401
395000,41.4044064,2.1528527,85,2,1,1,0,1, este,0,0,0,1,gas,Gràcia,2.323562554,0,piso,0,0.252124604,120 - 150,0 - 4,3371 - 5042,2.3529411764705883,1.1764705882352942
110000,41.3685027,2.1353991,35,1,1,0,0,0,Unknown,0,0,0,0,Unknown,La Bordeta,3.599502268,0,piso,0,0.524142851,Unknown,Unknown,2337 - 3371,2.857142857142857,2.857142857142857
590000,41.4028546,2.1403849,109,3,2,0,0,1, norte,0,1,0,1,Unknown,Sarrià-Sant Gervasi,2.973263978,0,piso,0,0.89554649,40 - 70,0 - 4,+5042,2.7522935779816513,1.834862385321101
