iter	R2	RMSE
878	0.9410524276	0.04780872896
879	0.9410683914	0.04780225492
880	0.9411175806	0.04778230088
881	0.9411533268	0.0477677949
882	0.9411573609	0.04776615757
883	0.9412054549	0.04774663316
884	0.9412457459	0.04773027034
885	0.9413227242	0.04769899259
886	0.9413566937	0.04768518365
887	0.9414347064	0.04765345549
888	0.9415074584	0.04762384785
889	0.9415367787	0.04761191022
890	0.9415506575	0.04760625854
891	0.9416028748	0.04758498861
892	0.94163504	0.04757188185
893	0.9416586471	0.04756226011
894	0.9417346972	0.0475312504
895	0.9417422687	0.04752816201
896	0.9417530519	0.04752376319
897	0.941763324	0.04751957248
898	0.9418788903	0.04747239957
899	0.9418991726	0.04746411573
900	0.9419209019	0.04745523928
901	0.9419319397	0.04745072966
902	0.9419869618	0.0474282435
903	0.9420035137	0.04742147707
904	0.942024084	0.04741306655
905	0.9420311976	0.04741015766
906	0.9420888253	0.04738658622
907	0.9421550029	0.04735950312
908	0.9421821078	0.04734840601
909	0.9422669282	0.04731366257
910	0.9423375496	0.04728471576
911	0.9423619122	0.04727472572
912	0.9424606155	0.04723423017
913	0.9425086102	0.04721452658
914	0.9425387774	0.04720213761
915	0.9425650985	0.04719132549
916	0.942617768	0.04716968262
917	0.9427081462	0.04713252136
918	0.9428034507	0.04709330278
919	0.9428111106	0.04709014927
920	0.9428805755	0.04706154137
921	0.9429809804	0.04702016063
922	0.9430567169	0.04698892257
923	0.9431445195	0.04695268179
924	0.9431557389	0.04694804893
925	0.9431664598	0.04694362149
926	0.9431793355	0.04693830362
927	0.9431936783	0.04693237911
928	0.9432485485	0.04690970722
929	0.9432551577	0.04690697563
930	0.9433229252	0.04687895796
931	0.9433487599	0.04686827248
932	0.9433603817	0.04686346479
933	0.9434103765	0.04684277744
934	0.9435250924	0.04679527459
935	0.9435873948	0.04676945549
936	0.9436312806	0.04675125996
937	0.9436360223	0.04674929357
938	0.9436437385	0.04674609351
939	0.9436469698	0.04674475333
940	0.9436819482	0.04673024385
941	0.9437516833	0.0467013033
942	0.9438563294	0.04665784082
943	0.9438696843	0.04665229125
944	0.9439146622	0.04663359596
945	0.944002183	0.04659719603
946	0.9440389354	0.04658190225
947	0.9440706259	0.04656871081
948	0.9440895736	0.0465608219
949	0.944127759	0.04654491924
950	0.9441588327	0.04653197432
951	0.9441962103	0.04651639851
952	0.9442018662	0.04651404113
953	0.9442402253	0.04649805006
954	0.9442609808	0.04648939526
955	0.9442846504	0.04647952333
956	0.9443335835	0.04645910807
957	0.9443550217	0.04645016107
958	0.9443621384	0.04644719061
959	0.9443944072	0.04643371946
960	0.9444067303	0.04642857392
961	0.9444701083	0.04640210139
962	0.9444947649	0.04639179844
963	0.9445053415	0.04638737821
964	0.9445218688	0.04638047021
965	0.9446154688	0.04634132826
966	0.9446864047	0.04631164204
967	0.9447965316	0.04626551686
968	0.9448003803	0.04626390405
969	0.9448499148	0.04624314144
970	0.9449137791	0.04621635872
971	0.9449225388	0.04621268393
972	0.944997915	0.04618105095
973	0.9450477656	0.04616011836
974	0.945057014	0.04615623382
975	0.9451249595	0.04612768535
976	0.9451741868	0.04610699058
977	0.9452108846	0.04609155707
978	0.9452177961	0.04608864983
979	0.9452542755	0.04607330209
980	0.9452613467	0.04607032646
981	0.9453684397	0.04602523744
982	0.9453837131	0.04601880335
983	0.9454500154	0.04599086224
984	0.9455056204	0.04596741608
985	0.9456199053	0.04591918964
986	0.9456696047	0.04589820149
987	0.9457156196	0.04587876071
988	0.9457651662	0.04585781866
989	0.9458127243	0.04583770804
990	0.9458824179	0.04580822121
991	0.9459550462	0.04577747252
992	0.9460080096	0.04575503635
993	0.9460755497	0.04572640924
994	0.9461370797	0.04570031396
995	0.9461412579	0.04569854139
996	0.9461713611	0.0456857685
997	0.9462306179	0.04566061517
998	0.9462713921	0.04564329932
999	0.9462782531	0.04564038497
