iter	R2	RMSE
880	0.9417735487	0.04687944108
881	0.9418463097	0.04685014117
882	0.9418840813	0.04683492379
883	0.9419223443	0.04681950343
884	0.9419939564	0.04679062935
885	0.9421193037	0.04674004624
886	0.9421952605	0.04670936772
887	0.9422078078	0.04670429799
888	0.942247901	0.04668809465
889	0.9422784735	0.04667573529
890	0.9423590516	0.04664314471
891	0.9423843312	0.04663291544
892	0.9424318797	0.04661366908
893	0.9424872368	0.046591252
894	0.9425677866	0.04655861376
895	0.9426127942	0.04654036704
896	0.9426625466	0.04652018832
897	0.9427255357	0.04649462852
898	0.9427876558	0.04646940755
899	0.9428549758	0.04644205994
900	0.9429373404	0.0464085788
901	0.9429717377	0.04639458919
902	0.9430322094	0.04636998466
903	0.9430868799	0.04634772929
904	0.943164475	0.04631612339
905	0.9431738181	0.04631231629
906	0.9431816187	0.04630913754
907	0.9432414069	0.04628476628
908	0.9432530314	0.04628002634
909	0.9433185285	0.04625331053
910	0.9434185176	0.04621249589
911	0.943513085	0.04617386112
912	0.9435145481	0.04617326316
913	0.9435177281	0.04617196341
914	0.9435216469	0.04617036165
915	0.9435756833	0.04614826932
916	0.9436389898	0.0461223735
917	0.9437311968	0.04608462982
918	0.9437471413	0.04607810002
919	0.9437772614	0.04606576229
920	0.9437882386	0.04606126502
921	0.943824712	0.04604631901
922	0.9438321572	0.04604326755
923	0.9438911148	0.0460190961
924	0.9439001388	0.04601539535
925	0.9439582572	0.04599155361
926	0.9440461468	0.04595547546
927	0.9440791899	0.04594190415
928	0.9441304459	0.04592084455
929	0.9441651741	0.04590657028
930	0.9441730719	0.04590332344
931	0.9442500496	0.04587166531
932	0.9442620871	0.04586671273
933	0.9442929014	0.04585403246
934	0.9444151797	0.04580367952
935	0.9444628117	0.04578405015
936	0.9445407903	0.04575189666
937	0.9445909103	0.04573121834
938	0.9446266652	0.04571646102
939	0.9446316701	0.04571439496
940	0.9446402514	0.04571085226
941	0.9446775911	0.04569543387
942	0.9447434241	0.04566823728
943	0.9447966487	0.04564623754
944	0.9448155163	0.04563843631
945	0.9448741435	0.04561418707
946	0.9449263706	0.04559257417
947	0.945003713	0.04556054905
948	0.9451039566	0.04551900771
949	0.9451181763	0.04551311197
950	0.9451799742	0.04548748044
951	0.9452208053	0.04547053729
952	0.9452483736	0.04545909403
953	0.9452605405	0.0454540428
954	0.9453055324	0.04543535897
955	0.945392532	0.04539920878
956	0.9454549988	0.04537323473
957	0.9454654577	0.04536888442
958	0.9455154186	0.04534809767
959	0.9455851267	0.045319079
960	0.945644393	0.0452943925
961	0.9457076354	0.04526803496
962	0.9457456458	0.04525218599
963	0.9457682912	0.04524274101
964	0.9458276901	0.0452179575
965	0.9458611843	0.04520397644
966	0.9459238074	0.04517782483
967	0.9459266744	0.0451766272
968	0.9459625103	0.04516165481
969	0.9460131733	0.04514047912
970	0.9460857305	0.04511013501
971	0.9461159087	0.04509750817
972	0.9461447483	0.0450854381
973	0.9461871816	0.04506767288
974	0.9462075305	0.04505915109
975	0.9462122817	0.0450571611
976	0.9462323568	0.04504875202
977	0.946272868	0.04503177785
978	0.9463286366	0.04500840037
979	0.9464093675	0.04497453745
980	0.9464604244	0.04495310826
981	0.9464723418	0.04494810495
982	0.9464788424	0.0449453755
983	0.9465078553	0.04493319182
984	0.9466050834	0.04489233762
985	0.9466494808	0.04487366995
986	0.9467099376	0.04484823731
987	0.9467116237	0.04484752781
988	0.9467399895	0.04483558987
989	0.94675791	0.0448280463
990	0.9468052353	0.04480811872
991	0.9468724475	0.04477980199
992	0.9469968242	0.04472735437
993	0.9470437469	0.04470755183
994	0.9470619326	0.04469987466
995	0.9470857489	0.04468981852
996	0.9471230645	0.04467405793
997	0.9471552929	0.04466044147
998	0.9471710504	0.04465378242
999	0.9471952309	0.04464356197
