iter	R2	RMSE
878	0.9405920569	0.04741561983
879	0.9406146026	0.04740662172
880	0.9406325292	0.04739946588
881	0.940673745	0.04738300952
882	0.9407003402	0.04737238776
883	0.9407446102	0.04735470158
884	0.9407765896	0.04734192146
885	0.9408713644	0.04730402585
886	0.940888463	0.04729718575
887	0.9409428219	0.04727543352
888	0.9410526514	0.04723145367
889	0.9411090218	0.04720886491
890	0.9411488521	0.04719289762
891	0.9411663504	0.04718588112
892	0.9412365904	0.0471577057
893	0.9413372362	0.04711730421
894	0.941391184	0.04709563408
895	0.9414027394	0.0470909911
896	0.9414764673	0.0470613565
897	0.9415060228	0.04704947158
898	0.9415993542	0.04701192117
899	0.9416482915	0.04699222
900	0.9416770451	0.04698064058
901	0.941765039	0.04694518653
902	0.9417891828	0.04693545392
903	0.9418436956	0.04691347191
904	0.9418824522	0.04689783723
905	0.9419492377	0.0468708833
906	0.9419803764	0.04685831071
907	0.9420576441	0.04682709851
908	0.942094057	0.04681238237
909	0.9421347572	0.04679592803
910	0.9421404024	0.04679364531
911	0.9421543973	0.04678798582
912	0.9422419569	0.04675256142
913	0.9423056697	0.046726768
914	0.9423091349	0.04672536473
915	0.9423743837	0.04669893388
916	0.9424236482	0.04667896803
917	0.9424550536	0.04666623562
918	0.9425019214	0.04664722793
919	0.9425674145	0.04662065366
920	0.942601298	0.04660689923
921	0.9426223219	0.04659836288
922	0.9426975747	0.04656779519
923	0.9427180024	0.04655949397
924	0.9427845292	0.04653244927
925	0.9428363893	0.04651135598
926	0.942912259	0.04648047991
927	0.9429247898	0.04647537837
928	0.942985169	0.04645078897
929	0.9429964597	0.0464461894
930	0.9430288375	0.04643299689
931	0.9430347561	0.04643058492
932	0.9430821855	0.04641125182
933	0.9431120826	0.04639906104
934	0.943151425	0.046383014
935	0.943162848	0.04637835371
936	0.9431774122	0.04637241122
937	0.9432142107	0.04635739333
938	0.9432629504	0.0463374946
939	0.943301347	0.04632181257
940	0.9433319152	0.04630932407
941	0.9433745004	0.04629192041
942	0.9434488121	0.04626153516
943	0.9434647746	0.04625500566
944	0.9435035725	0.04623913142
945	0.9435160386	0.04623402974
946	0.9435415396	0.04622359187
947	0.9435748553	0.04620995175
948	0.943580009	0.04620784137
949	0.9436274038	0.04618842916
950	0.9436938467	0.04616120144
951	0.9437380576	0.04614307528
952	0.9437696863	0.04613010336
953	0.9438623695	0.04609207004
954	0.943904709	0.04607468526
955	0.9439300678	0.04606426967
956	0.9439556041	0.04605377877
957	0.9440158375	0.04602902409
958	0.9441289984	0.04598248129
959	0.9441692567	0.04596591177
960	0.9441915327	0.04595674088
961	0.9442195928	0.04594518607
962	0.9442872423	0.04591731685
963	0.9443457172	0.04589321361
964	0.9443602514	0.04588722068
965	0.9444008291	0.04587048502
966	0.944526532	0.04581860188
967	0.9445955782	0.04579007846
968	0.9446553933	0.04576535413
969	0.9446753823	0.04575708874
970	0.9447225535	0.04573757775
971	0.9448002251	0.04570543301
972	0.9448566809	0.04568205432
973	0.9448910193	0.04566782873
974	0.9449430642	0.04564625929
975	0.9450019282	0.04562185148
976	0.9450107215	0.04561820422
977	0.9450489195	0.04560235724
978	0.9450620195	0.04559692127
979	0.9451378641	0.04556543601
980	0.9451738979	0.04555046968
981	0.945203866	0.04553801899
982	0.9452605369	0.0455144649
983	0.94534341	0.04547999839
984	0.9454089725	0.04545271279
985	0.9454244437	0.04544627163
986	0.9455191525	0.04540682147
987	0.9455631782	0.04538847125
988	0.9456091979	0.04536928199
989	0.945683989	0.04533807829
990	0.9457345365	0.04531697716
991	0.9457868624	0.04529512328
992	0.9458226409	0.04528017429
993	0.945883889	0.04525457222
994	0.945925579	0.04523713722
995	0.9459734347	0.04521711544
996	0.94603367	0.04519190168
997	0.9460681512	0.04517746191
998	0.9461529725	0.04514192153
999	0.9461887729	0.04512691265
