iter	R2	RMSE
878	0.9403506378	0.04786457661
879	0.9403600692	0.04786079243
880	0.9404036128	0.04784331747
881	0.9404357617	0.04783041134
882	0.9404893801	0.04780887855
883	0.9405403691	0.04778839272
884	0.9405512427	0.04778402289
885	0.9406282436	0.04775306678
886	0.9406408031	0.04774801566
887	0.940740358	0.04770795833
888	0.9407618061	0.04769932396
889	0.9408415986	0.0476671882
890	0.9408568377	0.04766104832
891	0.9409311953	0.04763107803
892	0.9410431632	0.04758591303
893	0.9410592494	0.04757942076
894	0.941100548	0.04756274888
895	0.9411429322	0.04754563266
896	0.9412314808	0.04750985372
897	0.9412829766	0.04748903396
898	0.9413400355	0.04746595437
899	0.9413939001	0.04744415652
900	0.9414218504	0.0474328417
901	0.9414537274	0.04741993396
902	0.9414737234	0.04741183532
903	0.9415355645	0.04738678012
904	0.941565557	0.04737462376
905	0.9416784979	0.04732881927
906	0.9417245305	0.04731013746
907	0.9418008866	0.04727913299
908	0.9418713086	0.04725052001
909	0.9419715805	0.0472097489
910	0.9419827441	0.04720520752
911	0.9420004615	0.0471979992
912	0.9420144937	0.04719228936
913	0.9420412812	0.04718138742
914	0.9421192501	0.04714964142
915	0.9421296972	0.04714538613
916	0.9422050792	0.04711467026
917	0.9422393686	0.04710069174
918	0.9422792708	0.0470844199
919	0.942308083	0.04707266697
920	0.9423489446	0.04705599385
921	0.9423545004	0.04705372642
922	0.9424241725	0.04702528254
923	0.9424764753	0.04700391844
924	0.9424882129	0.04699912267
925	0.9424980463	0.04699510453
926	0.9425806372	0.04696134251
927	0.9425866966	0.04695886456
928	0.942613026	0.04694809579
929	0.942638247	0.04693777805
930	0.9426579969	0.0469296969
931	0.9427455804	0.04689384329
932	0.9428099265	0.04686748477
933	0.9428398901	0.04685520549
934	0.9428861631	0.04683623625
935	0.9429556098	0.04680775269
936	0.9429859664	0.04679529647
937	0.9430085588	0.04678602399
938	0.9430930606	0.04675132606
939	0.9431035022	0.04674703678
940	0.9432027261	0.04670625707
941	0.943291911	0.04666957282
942	0.943410747	0.04662064741
943	0.9434887421	0.04658850848
944	0.9434955096	0.04658571876
945	0.9435071657	0.04658091354
946	0.9435360712	0.04656899507
947	0.9435799091	0.04655091374
948	0.9436124797	0.04653747519
949	0.9436337755	0.0465286865
950	0.9436385007	0.04652673618
951	0.9437052368	0.04649918251
952	0.943709517	0.04649741477
953	0.9437217769	0.046492351
954	0.9437450017	0.04648275682
955	0.9438035019	0.04645858156
956	0.9438222004	0.04645085174
957	0.9438747252	0.0464291315
958	0.9439086809	0.04641508457
959	0.9439847288	0.04638360943
960	0.9440014997	0.04637666529
961	0.9440429482	0.04635949877
962	0.9440661849	0.04634987217
963	0.944100863	0.04633550182
964	0.9441894687	0.04629876409
965	0.9442661823	0.04626693345
966	0.9443247502	0.04624261729
967	0.9443326183	0.04623934964
968	0.9443936963	0.04621397587
969	0.9444184704	0.04620367991
970	0.94443121	0.04619838455
971	0.9444652699	0.04618422416
972	0.9444917085	0.0461732293
973	0.9445102745	0.04616550683
974	0.9445217229	0.04616074425
975	0.9445663163	0.04614218852
976	0.9445989893	0.04612858824
977	0.9446207787	0.04611951611
978	0.9446730133	0.04609776061
979	0.9447303629	0.04607386295
980	0.9447764736	0.04605463952
981	0.944828963	0.0460327471
982	0.9448635342	0.04601832236
983	0.9449159087	0.04599646059
984	0.9449354235	0.04598831224
985	0.9450025125	0.04596028831
986	0.9450423433	0.04594364241
987	0.9451364585	0.04590428619
988	0.9451767857	0.04588741222
989	0.9451836684	0.04588453172
990	0.9452400367	0.04586093383
991	0.9452671631	0.04584957337
992	0.9453211643	0.04582694945
993	0.9453475791	0.04581587882
994	0.9453690652	0.0458068719
995	0.9454151346	0.04578755372
996	0.9454899044	0.04575618331
997	0.9455029282	0.04575071687
998	0.9455288198	0.04573984749
999	0.9456225296	0.04570048612
