iter	R2	RMSE
880	0.9393421191	0.04827570418
881	0.9393583997	0.04826922512
882	0.9393706708	0.04826434114
883	0.9394260618	0.04824228892
884	0.9394334793	0.04823933511
885	0.9394807583	0.04822050333
886	0.9395840302	0.04817934326
887	0.9397075961	0.04813004858
888	0.9397891337	0.04809749279
889	0.9397977331	0.04809405799
890	0.9398191595	0.04808549871
891	0.9398772202	0.04806229738
892	0.9399381348	0.04803794358
893	0.9399728765	0.04802404824
894	0.9400765978	0.04798253973
895	0.9401287202	0.04796166719
896	0.9401527874	0.04795202636
897	0.9402221245	0.04792424043
898	0.9402709228	0.04790467552
899	0.9403376516	0.0478779087
900	0.9404180296	0.0478456469
901	0.9404323457	0.04783989848
902	0.9404741404	0.0478231125
903	0.9405152472	0.04780659703
904	0.9406004306	0.04777235475
905	0.9406584085	0.04774903456
906	0.9406708226	0.04774403983
907	0.9407244127	0.04772247213
908	0.9407464877	0.04771358507
909	0.9408116011	0.04768736175
910	0.9408244533	0.04768218406
911	0.9408697673	0.04766392411
912	0.9409463426	0.04763305104
913	0.9409642348	0.04762583453
914	0.9410309545	0.04759891456
915	0.9410583262	0.04758786627
916	0.9411306674	0.04755865418
917	0.9411854242	0.04753653092
918	0.941240941	0.04751409004
919	0.9413000109	0.04749020133
920	0.9413305146	0.04747786049
921	0.9413628597	0.04746477115
922	0.9413784185	0.04745847356
923	0.9414473184	0.04743057561
924	0.9414520052	0.0474286773
925	0.9415020749	0.04740839269
926	0.9415529772	0.04738776186
927	0.9416073298	0.04736572269
928	0.941617966	0.04736140866
929	0.941669318	0.04734057489
930	0.9417321362	0.04731507669
931	0.9418376633	0.04727221187
932	0.9419138783	0.04724122935
933	0.9419760742	0.04721593071
934	0.942032915	0.04719279847
935	0.9420484891	0.04718645834
936	0.9420853806	0.04717143669
937	0.9421094768	0.0471616225
938	0.9421815782	0.04713224395
939	0.942244515	0.04710658465
940	0.9422800672	0.04709208387
941	0.9423543293	0.04706177992
942	0.9423617313	0.04705875835
943	0.9424436647	0.04702529918
944	0.9424587083	0.04701915322
945	0.9424744373	0.04701272642
946	0.9425246828	0.04699219038
947	0.942559572	0.04697792542
948	0.9426156951	0.04695496951
949	0.9426658136	0.04693446022
950	0.9427222686	0.04691134714
951	0.9427424449	0.04690308405
952	0.9427722863	0.04689086004
953	0.9428242294	0.0468695748
954	0.9428842382	0.04684497238
955	0.9428992003	0.04683883621
956	0.9429667278	0.04681113214
957	0.9430703154	0.04676860209
958	0.9430771503	0.04676579455
959	0.943124823	0.04674620735
960	0.9431637655	0.04673020099
961	0.9432137637	0.04670964247
962	0.9432864513	0.04667973822
963	0.9433089476	0.04667047919
964	0.9433379729	0.04665853023
965	0.9433774938	0.04664225556
966	0.9434820468	0.04659917339
967	0.9434919488	0.04659509111
968	0.9435368481	0.04657657604
969	0.9435800791	0.04655874195
970	0.943669138	0.0465219809
971	0.9437376104	0.04649369768
972	0.9437933776	0.0464706497
973	0.9439106601	0.04642214085
974	0.943963472	0.04640028088
975	0.9439965553	0.0463865818
976	0.944013631	0.0463795095
977	0.9440603299	0.04636016264
978	0.9440917608	0.04634713656
979	0.9441521812	0.04632208598
980	0.9442136659	0.0462965802
981	0.9443142555	0.04625482216
982	0.9443515902	0.04623931369
983	0.9443955705	0.04622103806
984	0.9444561838	0.04619583885
985	0.9444890672	0.04618216226
986	0.944555656	0.04615445477
987	0.9445850598	0.04614221462
988	0.9446588794	0.04611147079
989	0.9446628225	0.04610982801
990	0.9446898443	0.04609856864
991	0.9447576368	0.04607030894
992	0.9448056302	0.04605029214
993	0.9449378152	0.04599511617
994	0.9449791198	0.04597786143
995	0.9450257561	0.04595837166
996	0.9450376963	0.04595338036
997	0.945061645	0.04594336766
998	0.945076007	0.045937362
999	0.9451668714	0.04589934765
